,Latitude of southern tile corner,Longitude of western tile corner,Tile size in latitude,Tile size in longitude,Mean elevation change rate for 2000-2019 (m yr-1),Uncertainty (1-sigma) in the mean elevation change rate for 2000-2019 (m yr-1),Glacier area (kmÂ²)
671,61,4,1,2,-0.593,0.005,375.982
672,61,6,1,2,-0.704,0.004,709.514
673,61,140,1,2,-0.926,0.047,1.319
674,61,142,1,2,-1.156,0.082,1.15
675,61,158,1,2,-0.84,0.164,0.182
676,61,160,1,2,-0.706,0.048,1.782
677,61,166,1,2,0.166,0.096,0.319
678,61,168,1,2,-0.892,0.038,5.106
679,61,170,1,2,-1.156,0.024,47.369
680,61,172,1,2,-0.507,0.171,0.146
681,61,-44,1,2,-0.341,0.004,216.904
682,61,-46,1,2,-0.319,0.004,628.141
683,61,-48,1,2,-0.509,0.013,51.82
684,61,-50,1,2,-0.629,0.016,51.219
685,61,-130,1,2,-0.551,0.005,134.256
686,61,-132,1,2,-0.238,0.01,14.275
687,61,-134,1,2,0.124,0.048,0.398
688,61,-140,1,2,-0.428,0.02,11.349
689,61,-142,1,2,-0.26,0.003,1935.455
690,61,-144,1,2,-0.511,0.003,3790.445
691,61,-146,1,2,-0.504,0.003,2468.027
692,61,-148,1,2,-1.82,0.006,2405.24
693,61,-150,1,2,-0.799,0.001,3379.044
694,61,-152,1,2,-0.773,0.016,36.633
695,61,-154,1,2,-0.725,0.004,1924.74
696,61,-156,1,2,-0.871,0.005,766.127
697,62,4,1,2,-0.754,0.031,12.753
698,62,6,1,2,-0.829,0.012,85.116
699,62,8,1,2,-0.738,0.026,7.167
700,62,10,1,2,-0.441,0.044,0.635
701,62,138,1,2,-0.964,0.018,56.728
702,62,140,1,2,-0.959,0.017,72.925
703,62,168,1,2,-0.238,0.022,2.297
704,62,170,1,2,-0.527,0.051,1.143
705,62,172,1,2,-3.185,2.674,0.03
706,62,174,1,2,-1.064,0.086,11.271
707,62,176,1,2,0.195,0.401,0.032
708,62,-44,1,2,-0.785,0.003,754.927
709,62,-46,1,2,-0.455,0.009,48.031
710,62,-50,1,2,-0.055,0.023,0.433
711,62,-52,1,2,-0.409,0.01,22.866
712,62,-68,1,2,-0.894,0.008,325.155
713,62,-128,1,2,-0.095,0.008,9.172
714,62,-130,1,2,-0.719,0.004,298.184
715,62,-132,1,2,-0.826,0.016,20.848
716,62,-144,1,2,-0.528,0.007,276.725
717,62,-146,1,2,-0.174,0.003,1131.904
718,62,-150,1,2,-0.904,0.008,296.097
719,62,-152,1,2,-0.895,0.004,699.974
720,62,-154,1,2,-1.032,0.003,1871.587
721,62,-156,1,2,-0.945,0.009,27.538
722,63,10,1,2,-0.736,0.07,0.251
723,63,58,1,2,-0.3,0.034,0.861
724,63,-18,1,2,-0.43,0.012,81.713
725,63,-20,1,2,-1.594,0.007,329.727
726,63,-22,1,2,-1.207,0.006,376.351
727,63,-42,1,2,-0.46,0.007,92.124
728,63,-44,1,2,-0.409,0.002,930.295
729,63,-46,1,2,0.107,0.037,0.467
730,63,-52,1,2,-0.816,0.005,688.377
731,63,-54,1,2,-0.945,0.029,34.317
732,63,-66,1,2,-0.734,0.01,33.989
733,63,-68,1,2,-0.703,0.007,191.392
734,63,-132,1,2,-0.768,0.011,88.639
735,63,-134,1,2,-0.532,0.017,18.386
736,63,-146,1,2,-0.901,0.011,321.794
737,63,-148,1,2,-0.755,0.002,1691.149
738,63,-150,1,2,-1.008,0.005,638.885
739,63,-152,1,2,-0.657,0.002,990.095
740,63,-154,1,2,-0.337,0.007,263.036
741,64,58,1,2,0.011,0.007,5.595
742,64,144,1,2,-0.668,0.109,0.17
743,64,-16,1,2,-0.785,0.014,23.7
744,64,-18,1,2,-0.907,0.002,3806.451
745,64,-20,1,2,-1.008,0.001,4972.654
746,64,-22,1,2,-1.182,0.002,1161.519
747,64,-26,1,2,-0.327,0.016,12.545
748,64,-42,1,2,-0.81,0.003,558.615
749,64,-44,1,2,-0.46,0.009,21.355
750,64,-52,1,2,-0.608,0.016,39.763
751,64,-54,1,2,-0.675,0.022,25.454
752,64,-66,1,2,-0.475,0.094,0.168
753,64,-68,1,2,-0.675,0.004,400.053
754,64,-132,1,2,-0.604,0.018,38.074
755,64,-134,1,2,-0.47,0.015,31.671
756,64,-136,1,2,-0.618,0.04,1.612
757,64,-174,1,2,-0.368,0.453,0.026
758,64,-176,1,2,-0.287,0.027,0.632
759,65,10,1,2,-0.304,0.026,0.381
760,65,12,1,2,-0.558,0.006,69.728
761,65,14,1,2,-0.487,0.016,2.32
762,65,58,1,2,-0.068,0.013,1.854
763,65,60,1,2,-0.284,0.189,0.124
764,65,138,1,2,-0.848,0.035,3.842
765,65,140,1,2,-0.617,0.036,1.11
766,65,142,1,2,-1.202,0.22,0.198
767,65,144,1,2,-0.94,0.017,46.58
768,65,-16,1,2,-0.164,0.009,3.448
769,65,-20,1,2,-0.218,0.004,127.938
770,65,-22,1,2,-0.242,0.007,12.499
771,65,-26,1,2,-0.514,0.045,0.404
772,65,-38,1,2,-0.921,0.014,107.363
773,65,-40,1,2,-0.691,0.006,288.258
774,65,-42,1,2,-0.427,0.027,2.883
775,65,-52,1,2,-0.985,0.007,609.856
776,65,-54,1,2,-0.968,0.003,1770.948
777,65,-56,1,2,-1.011,0.031,19.841
778,65,-64,1,2,-0.49,0.007,27.729
779,65,-66,1,2,-0.833,0.003,730.454
780,65,-68,1,2,-0.421,0.034,0.599
781,65,-136,1,2,,0.257,0.648
782,65,-176,1,2,-0.738,0.303,0.05
783,66,12,1,2,-0.555,0.003,543.899
784,66,14,1,2,-0.272,0.006,9.501
785,66,16,1,2,-0.721,0.056,0.289
786,66,62,1,2,-0.142,0.008,1.414
787,66,64,1,2,-0.564,0.066,0.394
788,66,138,1,2,-0.622,0.01,18.96
789,66,140,1,2,0.321,0.152,0.054
790,66,142,1,2,-0.742,0.042,1.038
791,66,178,1,2,,0.0,0.146
792,66,-20,1,2,-0.327,0.009,4.44
793,66,-24,1,2,-0.693,0.009,146.311
794,66,-36,1,2,-0.473,0.004,125.68
795,66,-38,1,2,-0.56,0.003,1803.916
796,66,-40,1,2,-0.506,0.005,320.426
797,66,-52,1,2,-0.762,0.006,678.847
798,66,-54,1,2,-0.818,0.003,2535.774
799,66,-56,1,2,-0.854,0.017,106.63
800,66,-64,1,2,-0.889,0.004,920.471
801,66,-66,1,2,-0.933,0.002,2782.234
802,66,-68,1,2,-0.92,0.007,1759.077
803,66,-178,1,2,,0.0,0.028
804,66,-180,1,2,-0.402,0.033,0.886
805,66,-182,1,2,,0.0,1.941
806,67,12,1,2,-0.192,0.019,2.046
807,67,14,1,2,-0.684,0.005,174.457
808,67,16,1,2,-0.765,0.004,195.636
809,67,32,1,2,,0.0,0.1
810,67,64,1,2,-0.514,0.023,3.457
811,67,126,1,2,-0.53,0.024,1.54
812,67,136,1,2,-0.788,0.119,0.123
813,67,-34,1,2,-0.543,0.009,38.537
814,67,-36,1,2,-0.303,0.003,266.111
815,67,-54,1,2,-0.644,0.014,26.774
816,67,-56,1,2,-0.732,0.012,58.545
817,67,-66,1,2,-0.731,0.009,323.974
818,67,-68,1,2,-0.692,0.003,5093.208
819,67,-70,1,2,-1.082,0.006,1028.719
820,67,-152,1,2,-1.48,0.089,0.312
821,67,-156,1,2,-0.811,0.016,15.846
822,67,-158,1,2,-0.435,0.015,2.614
823,68,12,1,2,-1.028,0.053,1.608
824,68,14,1,2,-0.544,0.011,31.08
825,68,16,1,2,-0.571,0.004,163.742
826,68,18,1,2,-0.605,0.014,7.302
827,68,64,1,2,-0.376,0.017,1.221
828,68,88,1,2,-0.784,0.53,0.025
829,68,126,1,2,-1.026,0.034,7.938
830,68,128,1,2,-0.231,0.092,0.021
831,68,-28,1,2,-0.533,0.003,457.879
832,68,-30,1,2,-0.59,0.002,634.719
833,68,-32,1,2,-0.681,0.002,1261.239
834,68,-34,1,2,-0.501,0.002,506.935
835,68,-36,1,2,-0.001,0.006,6.295
836,68,-68,1,2,-0.702,0.013,38.916
837,68,-70,1,2,-0.701,0.004,554.205
838,68,-72,1,2,-0.735,0.013,176.874
839,68,-146,1,2,-0.541,0.009,11.555
840,68,-148,1,2,-0.828,0.018,4.136
841,68,-150,1,2,-0.73,0.01,21.449
842,68,-152,1,2,-0.902,0.008,33.995
843,68,-154,1,2,-0.517,0.015,5.191
844,68,-156,1,2,-0.695,0.011,5.028
845,68,-158,1,2,-0.266,0.046,0.206
846,69,16,1,2,-0.474,0.026,2.006
847,69,18,1,2,-0.778,0.006,156.187
848,69,20,1,2,-0.376,0.022,4.927
849,69,86,1,2,-0.203,0.049,0.196
850,69,88,1,2,-0.392,0.016,3.208
851,69,90,1,2,-0.194,0.005,5.198
852,69,92,1,2,-0.358,0.039,0.459
853,69,126,1,2,-0.483,0.109,0.092
854,69,-24,1,2,-0.008,0.013,2.174
855,69,-26,1,2,-0.527,0.003,321.22
856,69,-28,1,2,-0.574,0.003,333.625
857,69,-30,1,2,-0.157,0.004,62.201
858,69,-32,1,2,-0.388,0.009,7.548
859,69,-34,1,2,-0.082,0.061,0.171
860,69,-54,1,2,-0.849,0.006,490.976
861,69,-56,1,2,-0.794,0.004,1092.57
862,69,-70,1,2,-0.79,0.008,819.898
863,69,-72,1,2,-0.695,0.004,2085.494
864,69,-74,1,2,-0.044,0.021,4.08
865,69,-76,1,2,-0.973,0.008,2121.469
866,69,-144,1,2,-0.664,0.498,0.076
867,69,-146,1,2,-0.649,0.004,221.09
868,69,-148,1,2,-0.655,0.013,24.111
869,70,18,1,2,-0.759,0.048,1.798
870,70,20,1,2,-0.525,0.01,51.927
871,70,22,1,2,-1.178,0.029,12.088
872,70,92,1,2,-0.198,0.158,0.021
873,70,176,1,2,,0.0,0.12
874,70,178,1,2,,0.0,0.08
875,70,-24,1,2,-0.437,0.002,657.182
876,70,-26,1,2,-0.047,0.003,76.412
877,70,-28,1,2,-0.216,0.001,1713.682
878,70,-30,1,2,-0.238,0.001,1719.747
879,70,-32,1,2,-0.177,0.006,12.652
880,70,-52,1,2,-0.51,0.015,21.254
881,70,-54,1,2,-0.721,0.003,1108.348
882,70,-56,1,2,-0.819,0.005,524.796
883,70,-70,1,2,-0.713,0.034,5.502
884,70,-72,1,2,-0.642,0.004,1562.355
885,70,-74,1,2,-0.599,0.003,2097.597
886,70,-76,1,2,-1.056,0.004,4150.397
887,71,176,1,2,,0.0,1.11
888,71,178,1,2,,0.0,1.113
889,71,-10,1,2,-0.018,0.006,121.472
890,71,-24,1,2,-0.468,0.002,398.806
891,71,-26,1,2,-0.273,0.002,524.941
892,71,-28,1,2,-0.22,0.001,4018.406
893,71,-30,1,2,-0.344,0.001,2479.042
894,71,-32,1,2,-0.265,0.003,189.004
895,71,-52,1,2,-0.373,0.026,0.754
896,71,-54,1,2,-0.591,0.003,1158.91
897,71,-56,1,2,-0.982,0.005,494.389
898,71,-58,1,2,-0.656,0.018,10.294
899,71,-74,1,2,-0.694,0.003,889.464
900,71,-76,1,2,-0.597,0.003,1564.023
901,71,-78,1,2,-0.609,0.003,1491.676
902,71,-80,1,2,-0.444,0.006,416.487
903,71,-82,1,2,-0.091,0.007,13.128
904,71,-180,1,2,,0.0,0.23
905,71,-182,1,2,,0.0,0.811
906,72,52,1,2,-1.025,0.016,18.562
907,72,54,1,2,-0.634,0.004,1297.527
908,72,56,1,2,-0.304,0.003,2735.903
909,72,58,1,2,-0.451,0.027,4.486
910,72,-20,1,2,0.102,0.01,6.037
911,72,-22,1,2,-0.23,0.002,188.243
912,72,-24,1,2,-0.443,0.001,1521.903
913,72,-26,1,2,-0.296,0.002,929.518
914,72,-28,1,2,-0.247,0.001,2948.562
915,72,-30,1,2,-0.34,0.002,692.14
916,72,-32,1,2,-0.216,0.008,34.299
917,72,-54,1,2,-0.622,0.011,65.69
918,72,-56,1,2,-0.82,0.004,563.99
919,72,-58,1,2,-0.604,0.006,48.543
920,72,-60,1,2,-0.704,0.018,8.965
921,72,-76,1,2,-0.763,0.011,135.169
922,72,-78,1,2,-0.653,0.002,2714.35
923,72,-80,1,2,-0.715,0.003,893.045
924,72,-82,1,2,-0.678,0.009,717.128
925,72,-84,1,2,-0.576,0.005,1072.931
926,72,-86,1,2,-0.332,0.005,51.086
927,72,-88,1,2,-0.595,0.005,2124.203
928,72,-90,1,2,-0.557,0.003,394.913
929,72,-92,1,2,-0.363,0.008,141.986
930,73,52,1,2,-0.711,0.007,177.32
931,73,54,1,2,-0.841,0.003,481.672
932,73,56,1,2,-1.104,0.037,2.687
933,73,-22,1,2,0.045,0.008,3.88
934,73,-24,1,2,-0.471,0.003,361.499
935,73,-26,1,2,-0.515,0.002,441.293
936,73,-28,1,2,-0.347,0.001,2059.118
937,73,-30,1,2,-0.257,0.002,835.115
938,73,-32,1,2,,,0.0
939,73,-58,1,2,-0.531,0.01,19.392
940,73,-78,1,2,-0.795,0.008,47.779
941,73,-80,1,2,-0.61,0.002,2988.228
942,73,-82,1,2,-0.702,0.002,1491.381
943,73,-84,1,2,-0.507,0.004,611.526
944,73,-86,1,2,-0.381,0.015,143.407
945,73,-88,1,2,-0.53,0.008,141.072
946,74,14,2,2,-0.857,0.003,617.448
947,74,16,2,2,-0.698,0.009,23.183
948,74,54,2,2,-0.8,0.028,9.839
949,74,56,2,2,-0.408,0.004,2221.84
950,74,58,2,2,-0.195,0.003,4263.998
951,74,60,2,2,-0.198,0.002,4147.972
952,74,62,2,2,-0.369,0.002,2603.359
953,74,64,2,2,-0.335,0.002,3122.52
954,74,66,2,2,0.173,0.005,1040.523
955,74,104,2,2,-0.015,0.039,0.282
956,74,106,2,2,-0.313,0.013,30.578
957,74,108,2,2,-0.002,0.007,3.938
958,74,146,2,2,,0.0,67.743
959,74,148,2,2,,0.0,4.624
960,74,156,2,2,,0.0,0.402
961,74,-20,2,2,-0.17,0.006,12.19
962,74,-22,2,2,-0.423,0.002,289.783
963,74,-24,2,2,-0.407,0.001,1478.643
964,74,-26,2,2,-0.168,0.002,227.218
965,74,-28,2,2,-0.081,0.002,46.254
966,74,-60,2,2,-0.42,0.008,13.115
967,74,-62,2,2,-0.636,0.012,42.377
968,74,-64,2,2,-0.541,0.007,29.468
969,74,-66,2,2,-0.709,0.01,48.745
970,74,-68,2,2,-0.796,0.01,56.449
971,74,-70,2,2,-0.593,0.002,1408.279
972,74,-72,2,2,-0.683,0.004,351.237
973,74,-80,2,2,-0.422,0.002,993.214
974,74,-82,2,2,-0.38,0.001,5455.294
975,74,-84,2,2,-0.29,0.003,5266.053
976,74,-86,2,2,-0.284,0.003,4979.416
977,74,-88,2,2,-0.392,0.003,2114.807
978,74,-90,2,2,-0.666,0.004,292.957
979,74,-92,2,2,-0.682,0.003,628.287
980,74,-94,2,2,-0.442,0.009,225.212
981,74,-96,2,2,-0.731,0.02,6.569
982,74,-98,2,2,-0.111,0.014,1.879
983,74,-116,2,2,-0.537,0.009,110.932
984,74,-118,2,2,0.104,0.033,1.269
985,76,8,2,2,-0.691,0.013,32.466
986,76,10,2,2,-0.693,0.004,646.278
987,76,12,2,2,-0.615,0.001,2642.715
988,76,14,2,2,-0.585,0.001,3475.151
989,76,16,2,2,-0.307,0.001,4803.365
990,76,18,2,2,-0.212,0.003,1155.691
991,76,20,2,2,-0.363,0.001,1297.468
992,76,22,2,2,-0.644,0.005,1097.255
993,76,96,2,2,-0.177,0.016,171.01
994,76,98,2,2,-0.171,0.007,261.393
995,76,100,2,2,-0.163,0.003,1671.822
996,76,102,2,2,-0.103,0.003,790.647
997,76,104,2,2,-0.358,0.009,68.169
998,76,154,2,2,,0.0,8.244
999,76,-20,2,2,-0.674,0.006,257.807
1000,76,-22,2,2,-0.552,0.003,285.831
1001,76,-24,2,2,-0.522,0.008,19.319
1002,76,-26,2,2,-0.194,0.004,19.814
1003,76,-68,2,2,-0.541,0.006,33.745
1004,76,-70,2,2,-0.439,0.002,997.457
1005,76,-72,2,2,-0.604,0.002,1206.634
1006,76,-74,2,2,-0.71,0.005,151.522
1007,76,-76,2,2,-0.152,0.033,1.102
1008,76,-78,2,2,-0.483,0.001,2831.134
1009,76,-80,2,2,-0.263,0.001,4608.392
1010,76,-82,2,2,-0.235,0.001,10070.254
1011,76,-84,2,2,-0.449,0.002,1832.038
1012,76,-86,2,2,-0.53,0.003,194.634
1013,76,-88,2,2,-0.524,0.006,78.533
1014,76,-90,2,2,-0.658,0.004,285.696
1015,76,-92,2,2,-0.725,0.002,1355.164
1016,76,-94,2,2,-0.64,0.003,1588.155
1017,78,8,2,2,-1.0,0.017,24.645
1018,78,10,2,2,-0.704,0.002,2225.881
1019,78,12,2,2,-0.217,0.001,932.326
1020,78,14,2,2,-0.043,0.003,1369.922
1021,78,16,2,2,-0.003,0.001,2163.21
1022,78,18,2,2,-0.192,0.002,2200.496
1023,78,20,2,2,0.015,0.002,2314.984
1024,78,22,2,2,-0.515,0.002,3860.661
1025,78,24,2,2,-0.024,0.002,2506.478
1026,78,26,2,2,0.322,0.008,30.279
1027,78,30,2,2,-0.837,0.005,645.801
1028,78,34,2,2,-0.008,0.032,6.101
1029,78,44,2,2,-0.268,0.003,615.107
1030,78,46,2,2,-0.229,0.002,1048.97
1031,78,48,2,2,-0.478,0.001,1474.274
1032,78,50,2,2,-0.362,0.003,243.436
1033,78,52,2,2,-0.226,0.002,655.492
1034,78,54,2,2,-0.309,0.002,1479.825
1035,78,56,2,2,-0.279,0.002,1492.179
1036,78,58,2,2,-0.346,0.002,1167.694
1037,78,60,2,2,-0.471,0.003,1173.39
1038,78,62,2,2,0.205,0.002,1141.619
1039,78,78,2,2,0.007,0.008,318.871
1040,78,92,2,2,-0.146,0.002,3112.601
1041,78,94,2,2,-0.218,0.001,5431.82
1042,78,96,2,2,-0.025,0.002,3143.933
1043,78,98,2,2,0.005,0.004,1153.654
1044,78,100,2,2,-0.148,0.007,87.63
1045,78,102,2,2,-0.137,0.017,12.619
1046,78,-16,2,2,-0.612,0.01,102.41
1047,78,-18,2,2,-0.445,0.003,765.783
1048,78,-20,2,2,-0.44,0.001,2301.107
1049,78,-22,2,2,-0.489,0.001,2112.427
1050,78,-24,2,2,-0.464,0.003,1122.789
1051,78,-26,2,2,-0.778,0.012,35.578
1052,78,-28,2,2,-0.658,0.008,93.453
1053,78,-30,2,2,-0.693,0.018,14.35
1054,78,-62,2,2,-0.402,0.015,4.488
1055,78,-64,2,2,-0.422,0.001,558.353
1056,78,-66,2,2,-0.494,0.001,1286.143
1057,78,-68,2,2,-0.634,0.006,229.284
1058,78,-70,2,2,-0.455,0.004,35.003
1059,78,-72,2,2,-0.314,0.001,1161.638
1060,78,-74,2,2,-0.331,0.001,2303.466
1061,78,-76,2,2,-0.21,0.001,5299.037
1062,78,-78,2,2,-0.238,0.001,5264.465
1063,78,-80,2,2,-0.29,0.001,3947.33
1064,78,-82,2,2,-0.35,0.001,3007.003
1065,78,-84,2,2,-0.657,0.002,513.947
1066,78,-86,2,2,-0.576,0.001,619.779
1067,78,-88,2,2,-0.615,0.004,79.636
1068,78,-90,2,2,-0.5,0.002,464.989
1069,78,-92,2,2,-0.335,0.001,2284.158
1070,78,-94,2,2,-0.269,0.001,3355.613
1071,78,-96,2,2,-0.527,0.001,2221.407
1072,78,-98,2,2,-0.566,0.003,171.932
1073,78,-102,2,2,-0.433,0.01,92.926
1074,80,48,2,2,0.06,0.012,85.853
1075,80,52,2,2,-0.186,0.009,117.597
1076,80,54,2,2,-0.146,0.003,494.6
1077,80,56,2,2,-0.168,0.001,994.56
1078,80,58,2,2,-0.269,0.004,212.948
1079,80,60,2,2,-0.1,0.005,110.804
1080,80,62,2,2,-0.258,0.004,247.769
1081,80,88,2,2,-0.256,0.012,405.727
1082,80,94,2,2,-0.433,0.017,71.278
1083,80,-16,2,2,-0.084,0.019,0.853
1084,80,-18,2,2,-0.183,0.002,7538.478
1085,80,-20,2,2,-0.421,0.008,86.166
1086,80,-22,2,2,-0.423,0.003,384.421
1087,80,-24,2,2,-0.453,0.004,387.485
1088,80,-26,2,2,-0.603,0.002,386.434
1089,80,-28,2,2,-0.613,0.003,299.19
1090,80,-30,2,2,-0.419,0.002,920.728
1091,80,-32,2,2,-0.485,0.002,1017.194
1092,80,-34,2,2,-0.451,0.002,1323.294
1093,80,-36,2,2,-0.421,0.002,420.848
1094,80,-38,2,2,-0.339,0.001,1567.726
1095,80,-40,2,2,-0.291,0.002,1602.713
1096,80,-42,2,2,-0.273,0.001,1389.258
1097,80,-44,2,2,-0.34,0.002,765.633
1098,80,-46,2,2,-0.372,0.001,1882.011
1099,80,-48,2,2,-0.502,0.002,503.01
1100,80,-50,2,2,-0.507,0.003,420.959
1101,80,-52,2,2,-0.365,0.002,412.215
1102,80,-54,2,2,-0.409,0.001,834.139
1103,80,-56,2,2,-0.442,0.001,479.86
1104,80,-58,2,2,-0.414,0.002,506.836
1105,80,-60,2,2,-0.654,0.002,277.191
1106,80,-62,2,2,-0.305,0.014,3.445
1107,80,-64,2,2,-0.28,0.005,243.778
1108,80,-66,2,2,-0.29,0.005,140.935
1109,80,-68,2,2,-0.471,0.003,609.082
1110,80,-70,2,2,-0.467,0.001,926.444
1111,80,-72,2,2,-0.355,0.001,1798.188
1112,80,-74,2,2,-0.284,0.001,2499.366
1113,80,-76,2,2,-0.28,0.001,2325.055
1114,80,-78,2,2,-0.245,0.001,3286.454
1115,80,-80,2,2,-0.214,0.001,4686.462
1116,80,-82,2,2,-0.295,0.001,2939.644
1117,80,-84,2,2,-0.348,0.001,3522.212
1118,80,-86,2,2,-0.427,0.0,2243.223
1119,80,-88,2,2,-0.562,0.001,767.611
1120,80,-90,2,2,-0.489,0.002,501.904
1121,80,-92,2,2,-0.441,0.002,247.084
1122,80,-94,2,2,-0.503,0.004,122.953
1123,80,-96,2,2,-0.421,0.007,48.574
1124,82,-28,2,2,-0.046,0.036,13.412
1125,82,-30,2,2,-0.548,0.011,394.625
1126,82,-32,2,2,-0.571,0.006,368.022
1127,82,-34,2,2,-0.815,0.011,258.329
1128,82,-36,2,2,-0.743,0.008,515.396
1129,82,-38,2,2,-0.503,0.007,593.693
1130,82,-40,2,2,-0.483,0.007,670.999
1131,82,-42,2,2,-0.041,0.012,180.245
1132,82,-44,2,2,-0.224,0.04,10.538
1133,82,-46,2,2,-0.304,0.017,90.238
1134,82,-48,2,2,-0.366,0.018,66.135
1135,82,-72,2,2,-0.373,0.025,132.159
1136,82,-74,2,2,-0.135,0.024,139.969
1137,82,-76,2,2,-0.508,0.041,40.581
1138,82,-78,2,2,-0.055,0.041,111.1
1139,82,-80,2,2,-0.012,0.035,1.641
